"Date","PAR_surf_Flux","Qual_Surf_PAR","day","month","year","hour","minute","hhour","tzone","xlat","xlon","noon","sunrise","sunset","azimuth","zenith","eqtime","declin","daylight","PAR","PAR_particleFlux","dayLength"
2017-08-01 13:15:00,999,210,1,8,2017,13,0.25,13.25,-8,47.6292991,-122.254822,12.2557404821652,4.78225321414173,19.7292277501887,67.0096390786788,86.5686796374682,-6.32514092991318,17.8764699614227,14.946974536047,3.32491130578577,15.194844667441,53809.1083297691
2017-08-01 13:30:00,946,210,1,8,2017,13,0.5,13.5,-8,47.6292991,-122.254822,12.2557290126808,4.78247375566084,19.7289842697008,69.7073875226095,84.2216694549211,-6.32445276084899,17.8738217629003,14.94651051404,13.9844620613053,63.9089916201654,53807.4378505438
2017-08-01 13:45:00,909,210,1,8,2017,13,0.75,13.75,-8,47.6292991,-122.254822,12.2557175248857,4.78269431215184,19.7287407376195,72.3798403738473,81.8335615214678,-6.32376349314079,17.8711730379135,14.9460464254677,29.1931962089616,133.412906674954,53805.7671316836
2017-08-01 14:00:00,914,210,1,8,2017,14,0,14,-8,47.6292991,-122.254822,12.2557060187796,4.78291488361246,19.7284971539468,75.0356347856501,79.4098653328774,-6.32307312677887,17.8685237864345,14.9455822703344,46.909335873273,214.375664940858,53804.0961732038
2017-08-02 10:00:00,822,210,2,8,2017,10,0,10,-8,47.6292991,-122.254822,12.254726240415,4.80060800027857,19.7088444805514,26.6916216850007,110.624521040122,-6.26428642489789,17.6548863149717,14.9082364802728,0,0,53669.651328982
2017-08-02 10:15:00,811,210,2,8,2017,10,0.25,10.25,-8,47.6292991,-122.254822,12.2547132525648,4.8008297434972,19.7085967616324,30.2732962446842,109.421725286876,-6.26350715388745,17.6521947308286,14.9077670181352,0,0,53667.9612652866
2017-08-02 10:30:00,861,210,2,8,2017,10,0.5,10.5,-8,47.6292991,-122.254822,12.2547002464421,4.80105150068415,19.7083489922001,33.7730007993787,108.084012092523,-6.26272678652706,17.6495026279374,14.9072974915159,0,0,53666.2709694573
2017-08-02 10:45:00,882,210,2,8,2017,10,0.75,10.75,-8,47.6292991,-122.254822,12.2546872220469,4.80127327183755,19.7081011722563,37.188348182704,106.619484981092,-6.26194532281556,17.6468100062701,14.9068279004188,0,0,53664.5804415075
2017-08-02 11:00:00,900,210,2,8,2017,11,0,11,-8,47.6292991,-122.254822,12.2546741793792,4.8014950569555,19.7078533018029,40.5186976783696,105.036392837776,-6.26116276275134,17.6441168657987,14.9063582448474,0,0,53662.8896814506
2017-08-02 11:15:00,929,210,2,8,2017,11,0.25,11.25,-8,47.6292991,-122.254822,12.2546611184406,4.80171685600649,19.7076053808748,43.764977114203,103.342992720426,-6.26037910643832,17.6414232068551,14.9058885248683,0,0,53661.1986895258
2017-08-02 11:30:00,921,210,2,8,2017,11,0.5,11.5,-8,47.6292991,-122.254822,12.2546480392313,4.80193866898865,19.7073574094739,46.9294877402946,101.547438539188,-6.25959435387531,17.6387290294113,14.9054187404852,0,0,53659.5074657468
2017-08-02 11:45:00,964,210,2,8,2017,11,0.75,11.75,-8,47.6292991,-122.254822,12.254634941751,4.80216049590018,19.7071093876019,50.0157080137356,99.6576954585896,-6.25880850506136,17.6360343334382,14.9049488917017,0,0,53657.816010126
2017-08-02 12:00:00,972,210,2,8,2017,12,0,12,-8,47.6292991,-122.254822,12.2546218260017,4.80238233670947,19.7068613152939,53.028108530602,97.6814784402397,-6.25802156010056,17.6333391192695,14.9044789785844,0,0,53656.1243229039
2017-08-02 12:15:00,971,210,2,8,2017,12,0.25,12.25,-8,47.6292991,-122.254822,12.2546086919832,4.8026041914147,19.7066131925517,55.9719865671914,95.6262124606828,-6.25723351899257,17.6306433868763,14.904009001137,0,0,53654.4324040933
2017-08-02 12:30:00,943,210,2,8,2017,12,0.5,12.5,-8,47.6292991,-122.254822,12.2545955396956,4.80282606001413,19.7063650193771,58.8533254172274,93.4990115234161,-6.25644438173634,17.6279471362293,14.903538959363,0,0,53652.7402537066
2017-08-02 12:45:00,951,210,2,8,2017,12,0.75,12.75,-8,47.6292991,-122.254822,12.2545823691406,4.80304794247611,19.7061167958051,61.6786811349198,91.3066735348252,-6.25565414843719,17.6252503676628,14.903068853329,0,0,53651.0478719845
2017-08-02 13:00:00,960,210,2,8,2017,13,0,13,-8,47.6292991,-122.254822,12.2545691803182,4.80326983879892,19.7058685218376,64.4550974425459,89.055688313328,-6.25486281909453,17.6225530811469,14.9025986830386,0.00243257415151331,0.0111168638724158,53649.3552589391
2017-08-02 13:15:00,939,210,2,8,2017,13,0.25,13.25,-8,47.6292991,-122.254822,12.2545559732285,4.80349174898071,19.7056201974762,67.1900483708741,86.7522563559934,-6.25407039370784,17.6198552766538,14.9021284484955,2.77049937511241,12.6611821442637,53647.6624145838
2017-08-02 13:30:00,906,210,2,8,2017,13,0.5,13.5,-8,47.6292991,-122.254822,12.2545427478731,4.80371367298998,19.7053718227561,69.8914075662234,84.4023164323562,-6.25327687238318,17.6171569545162,14.9016581497661,12.9752702226746,59.2969849176228,53645.9693391581
2017-08-02 13:45:00,920,210,2,8,2017,13,0.75,13.75,-8,47.6292991,-122.254822,12.254529504252,4.80393561082489,19.7051233976791,72.5674429880665,82.0115805533469,-6.25248225512025,17.614458114706,14.9011877868542,27.9642437715952,127.79659403619,53644.2760326752
2017-08-02 14:00:00,870,210,2,8,2017,14,0,14,-8,47.6292991,-122.254822,12.2545162423653,4.8041575624837,19.7048749222469,75.2268358175457,79.5855753442606,-6.25168654191897,17.6117587571942,14.9007173597632,45.575251067613,208.278897378992,53642.5824951476
2017-08-03 10:00:00,457,210,3,8,2017,10,0,10,-8,47.6292991,-122.254822,12.2533961694218,4.82195742513162,19.684834913712,26.7995881730567,110.865675896838,-6.1844821653099,17.3941413613054,14.8628774885804,0,0,53506.3589588895
2017-08-03 10:15:00,560,210,3,8,2017,10,0.25,10.25,-8,47.6292991,-122.254822,12.2533814302491,4.82218045733293,19.6845824031653,30.3909450766338,109.658545432795,-6.18359781494623,17.3914003859468,14.8624019458323,0,0,53504.6470049964
2017-08-03 10:30:00,634,210,3,8,2017,10,0.5,10.5,-8,47.6292991,-122.254822,12.2533666728687,4.8224035023961,19.6843298433412,33.8995108246592,108.316304833233,-6.18271237211913,17.3886589006989,14.8619263409451,0,0,53502.9348274024
2017-08-03 10:45:00,772,210,3,8,2017,10,0.75,10.75,-8,47.6292991,-122.254822,12.2533518972806,4.82262656031976,19.6840772342414,37.3229250970098,106.847126091509,-6.18182583683647,17.3859169055327,14.8614506739217,0,0,53501.2224261181
2017-08-03 11:00:00,815,210,3,8,2017,11,0,11,-8,47.6292991,-122.254822,12.2533371034851,4.82284963110264,19.6838245758676,40.6605924756781,105.259322226865,-6.18093820910623,17.3831744004178,14.8609749447649,0,0,53499.5098011537
2017-08-03 11:15:00,912,210,3,8,2017,11,0.25,11.25,-8,47.6292991,-122.254822,12.2533222914843,4.82307271471352,19.683571868255,43.9134997422473,103.561209042371,-6.18004948905563,17.380431385692,14.8604991535415,0,0,53497.7969527493
2017-08-03 11:30:00,972,210,3,8,2017,11,0.5,11.5,-8,47.6292991,-122.254822,12.2533074612782,4.82329581115105,19.6833191114054,47.0840162855545,101.76099326019,-6.17915967669298,17.377687861326,14.8600233002543,0,0,53496.0838809156
2017-08-03 11:45:00,714,210,3,8,2017,11,0.75,11.75,-8,47.6292991,-122.254822,12.2532926128671,4.82351892041405,19.6830663053202,50.1756939890653,99.8666868052116,-6.17826877202638,17.3749438272887,14.8595473849061,0,0,53494.370585662
2017-08-03 12:00:00,565,210,3,8,2017,12,0,12,-8,47.6292991,-122.254822,12.2532777462531,4.8237420424712,19.6828134500349,53.1930789571753,97.8860455607182,-6.1773767751839,17.3721992839192,14.8590714075637,0,0,53492.6570672294
2017-08-03 12:15:00,609,210,3,8,2017,12,0.25,12.25,-8,47.6292991,-122.254822,12.2532628614362,4.82396517732133,19.6825605455511,56.1415435605917,95.8265300382216,-6.17648368617398,17.3694542311866,14.8585953682298,0,0,53490.9433256273
2017-08-03 12:30:00,660,210,3,8,2017,12,0.5,12.5,-8,47.6292991,-122.254822,12.2532479584168,4.82418832496308,19.6823075918704,59.0271439365162,93.6952849987902,-6.17558950500511,17.3667086690618,14.8581192669073,0,0,53489.2293608664
2017-08-03 12:45:00,680,210,3,8,2017,12,0.75,12.75,-8,47.6292991,-122.254822,12.2532330371968,4.82441148536535,19.6820545890282,61.8565054617663,91.4991350288514,-6.17469423180601,17.3639625978817,14.8576431036628,0,0,53487.5151731862
2017-08-03 13:00:00,772,210,3,8,2017,13,0,13,-8,47.6292991,-122.254822,12.2532180977764,4.82463465852679,19.6818015370261,64.6367368468536,89.2445932888377,-6.17379786658559,17.3612160176175,14.8571668784993,0.000252259804251739,0.00115282730543045,53485.8007625974
2017-08-03 13:15:00,860,210,3,8,2017,13,0.25,13.25,-8,47.6292991,-122.254822,12.2532031401559,4.82485784444619,19.6815484358656,67.3753723047527,86.9378810228005,-6.1729004093526,17.3584689282385,14.8566905914194,2.26095960668155,10.3325854025347,53484.0861291097
2017-08-03 13:30:00,918,210,3,8,2017,13,0.5,13.5,-8,47.6292991,-122.254822,12.2531881643373,4.82508104309236,19.6812952855822,70.080340618309,84.584955875072,-6.17200186023643,17.3557213300833,14.8562142424898,11.9809869241517,54.7531102433735,53482.3712729634
2017-08-03 13:45:00,1000,210,3,8,2017,13,0.75,13.75,-8,47.6292991,-122.254822,12.2531731703208,4.82530425446406,19.6810420861775,72.7599597285969,82.1915475481393,-6.17110221924622,17.3529732231217,14.8557378317134,26.7345932569191,122.17709118412,53480.6561941683
2017-08-03 14:00:00,1129,210,3,8,2017,14,0,14,-8,47.6292991,-122.254822,12.2531581581065,4.82552747856008,19.680788837653,75.4229555708394,79.7631998239751,-6.17020148639119,17.3502246073231,14.8552613590929,44.2331579431531,202.14553180021,53478.9408927344
2017-08-04 10:00:00,102,210,4,8,2017,10,0,10,-8,47.6292991,-122.254822,12.2518982997986,4.84342561613319,19.6603709834641,26.9120079054134,111.110431100934,-6.09460998791782,17.1286953440341,14.8169453673309,0,0,53341.0033223912
2017-08-04 10:15:00,106,210,4,8,2017,10,0.25,10.25,-8,47.6292991,-122.254822,12.2518818165759,4.84364983330692,19.6601137998448,30.5131730576082,109.898794974557,-6.09362099455206,17.125905831082,14.8164639665379,0,0,53339.2702795365
2017-08-04 10:30:00,105,210,4,8,2017,10,0.5,10.5,-8,47.6292991,-122.254822,12.2518653152324,4.8438740622825,19.6598565681824,34.0306999683201,108.551859514908,-6.09263091394621,17.1231158171702,14.8159825058999,0,0,53337.5370212395
2017-08-04 10:45:00,126,210,4,8,2017,10,0.75,10.75,-8,47.6292991,-122.254822,12.2518487957686,4.84409830305919,19.6595992884781,37.4622577456564,107.077867004228,-6.09163974611723,17.1203253022673,14.8155009854189,0,0,53335.8035475079
2017-08-04 11:00:00,120,210,4,8,2017,11,0,11,-8,47.6292991,-122.254822,12.2518322581847,4.84432255563616,19.6593419607332,40.807299203253,105.485196124622,-6.09064749108246,17.1175342863423,14.8150194050971,0,0,53334.0698583495
2017-08-04 11:15:00,97,210,4,8,2017,11,0.25,11.25,-8,47.6292991,-122.254822,12.2518157024832,4.84454681998263,19.6590845849838,44.0668731583905,103.782222663212,-6.08965414899188,17.1147427697378,14.8145377650011,0,0,53332.3359540041
2017-08-04 11:30:00,92,210,4,8,2017,11,0.5,11.5,-8,47.6292991,-122.254822,12.2517991286644,4.84477109609777,19.658827161231,47.2434202056978,101.977207120768,-6.08865971986321,17.1119507524229,14.8140560651332,0,0,53330.6018344796
2017-08-04 11:45:00,93,210,4,8,2017,11,0.75,11.75,-8,47.6292991,-122.254822,12.2517825367286,4.84499538398093,19.6585696894762,50.3405685859931,100.078208906021,-6.08766420371353,17.1091582343652,14.8135743054952,0,0,53328.8674997829
2017-08-04 12:00:00,88,210,4,8,2017,12,0,12,-8,47.6292991,-122.254822,12.2517659266782,4.8452196836012,19.6583121697553,53.3629426254615,98.0930253397509,-6.08666760069409,17.1063652159089,14.8130924861541,0,0,53327.1329501547
2017-08-04 12:15:00,83,210,4,8,2017,12,0.25,12.25,-8,47.6292991,-122.254822,12.2517492985137,4.84544399495793,19.6580546020695,56.3159922375962,96.0291528143898,-6.08566991082238,17.1035716970212,14.8126106071115,0,0,53325.3981856016
2017-08-04 12:30:00,45,210,4,8,2017,12,0.5,12.5,-8,47.6292991,-122.254822,12.2517326522353,4.84566831805029,19.6577969864202,59.2058485653753,93.8937670617928,-6.08467113411602,17.100777677672,14.81212866837,0,0,53323.6632061318
2017-08-04 12:45:00,49,210,4,8,2017,12,0.75,12.75,-8,47.6292991,-122.254822,12.2517159878454,4.84589265284755,19.6575393228433,62.0392081827305,91.6937194634926,-6.08367127072688,17.0979831582035,14.8116466699958,0,0,53321.9280119849
2017-08-04 13:00:00,50,210,4,8,2017,13,0,13,-8,47.6292991,-122.254822,12.2516993053445,4.84611699934893,19.6572816113402,64.8232463861027,89.4355465698092,-6.08267032067287,17.0951881385847,14.8111646119912,5.9671385214059e-06,2.7269823042825e-05,53320.1926031684
2017-08-04 13:15:00,51,210,4,8,2017,13,0.25,13.25,-8,47.6292991,-122.254822,12.2516826047329,4.84634135755374,19.657023851912,67.565558909731,87.1254903793254,-6.08166828397196,17.0923926187841,14.8106824943583,1.79983517909202,8.22524676845053,53318.4569796897
2017-08-04 13:30:00,78,210,4,8,2017,13,0.5,13.5,-8,47.6292991,-122.254822,12.2516658860129,4.84656572743123,19.6567660445946,70.2741307744633,84.7695274011738,-6.08066516077641,17.0895965991442,14.8102003171634,11.0042656943197,50.2894942230411,53316.7211417883
2017-08-04 13:45:00,74,210,4,8,2017,13,0.75,13.75,-8,47.6292991,-122.254822,12.2516491491851,4.84679010898061,19.6565081893895,72.9573307874925,82.3734050207463,-6.07966095110467,17.0868000796346,14.8097180804089,25.5057087029235,116.56108877236,53314.9850894721
2017-08-04 14:00:00,163,210,4,8,2017,14,0,14,-8,47.6292991,-122.254822,12.2516323942496,4.84701450220123,19.6562502862979,75.6239303234358,79.9426841847648,-6.07865565497492,17.0840030602231,14.8092357840967,42.8839925815531,195.979846097698,53313.2488227481
2017-08-05 10:00:00,9,210,5,8,2017,10,0,10,-8,47.6292991,-122.254822,12.2502334306835,4.86500280078753,19.6354640605795,27.0288862171981,111.358698808686,-5.99471784101165,16.8586305248958,14.770461259792,0,0,53173.6605352512
2017-08-05 10:15:00,10,210,5,8,2017,10,0.25,10.25,-8,47.6292991,-122.254822,12.250215212802,4.86522810340189,19.6352023222021,30.6399810632329,110.142386553056,-5.99362476812053,16.8557933345061,14.7699742188002,0,0,53171.9071876809
2017-08-05 10:30:00,10,210,5,8,2017,10,0.5,10.5,-8,47.6292991,-122.254822,12.2501969769087,4.86545341680493,19.6349405370125,34.1665643643304,108.790589579488,-5.99253061452351,16.8529556521516,14.7694871202076,0,0,53170.1536327474
2017-08-05 10:45:00,12,210,5,8,2017,10,0.75,10.75,-8,47.6292991,-122.254822,12.2501787230041,4.86567874099638,19.6346787050118,37.6063373456451,107.311622275287,-5.99143538024653,16.8501174777999,14.7689999640155,0,0,53168.3998704557
2017-08-05 11:00:00,10,210,5,8,2017,11,0,11,-8,47.6292991,-122.254822,12.2501604510886,4.86590407597604,19.6344168262011,40.9588040828551,105.713930501386,-5.99033906531557,16.8472788114178,14.7685127502251,0,0,53166.6459008104
2017-08-05 11:15:00,10,210,5,8,2017,11,0.25,11.25,-8,47.6292991,-122.254822,12.2501421611651,4.86612942171346,19.6341549006167,44.2250785930244,104.005951247447,-5.98924166990364,16.8444396533532,14.7680254789032,0,0,53164.8917240515
2017-08-05 11:30:00,13,210,5,8,2017,11,0.5,11.5,-8,47.6292991,-122.254822,12.250123853234,4.86635477820843,19.6338929282595,47.4076758082482,102.195999733751,-5.98814319403713,16.8416000035733,14.767538150051,0,0,53163.1373401838
2017-08-05 11:45:00,15,210,5,8,2017,11,0.75,11.75,-8,47.6292991,-122.254822,12.2501055272957,4.86658014546075,19.6336309091306,50.5103033041799,100.292183547336,-5.98704363774191,16.8387598620446,14.7670507636699,0,0,53161.3827492116
2017-08-05 12:00:00,32,210,5,8,2017,12,0,12,-8,47.6292991,-122.254822,12.2500871833532,4.86680552343995,19.6333688432665,53.5376663714873,98.3023419317417,-5.98594300119229,16.8359192291159,14.7665633198265,0,0,53159.6279513754
2017-08-05 12:15:00,1211,210,5,8,2017,12,0.25,12.25,-8,47.6292991,-122.254822,12.2500688214069,4.86703091214585,19.633106730668,56.4952949285097,96.2340074755401,-5.98484128441443,16.833078104754,14.7660758185221,0,0,53157.8729466796
2017-08-05 12:30:00,1266,210,5,8,2017,12,0.5,12.5,-8,47.6292991,-122.254822,12.2500504414572,4.86725631157824,19.6328445713363,59.3893972866163,94.0943870647405,-5.98373848743487,16.8302364889259,14.765588259758,0,0,53156.1177351288
2017-08-05 12:45:00,1225,210,5,8,2017,12,0.75,12.75,-8,47.6292991,-122.254822,12.2500320435071,4.86748172170676,19.6325823653075,62.2267430805525,91.8903589627588,-5.98263461042823,16.8273943819793,14.7651006436008,0,0,53154.3623169627
2017-08-05 13:00:00,1226,210,5,8,2017,13,0,13,-8,47.6292991,-122.254822,12.250013627557,4.86770714253116,19.6323201125829,65.0145757705371,89.6284831313271,-5.98152965342125,16.8245517838817,14.7646129700517,3.28230754857136e-09,1.50001454969711e-08,53152.6066921862
2017-08-05 13:15:00,1231,210,5,8,2017,13,0.25,13.25,-8,47.6292991,-122.254822,12.2499951936073,4.86793257405131,19.6320578131634,67.7605539240366,87.3150223068302,-5.98042361644075,16.8217086945997,14.7641252391121,1.3903340072569,6.35382641316404,53150.8508608034
2017-08-05 13:30:00,1169,210,5,8,2017,13,0.5,13.5,-8,47.6292991,-122.254822,12.249976741661,4.86815801623676,19.6317954670853,70.4727198684473,84.9559718309041,-5.97931649966181,16.8188651144822,14.7636374508485,10.0479065319468,45.9189328509967,53149.0948230547
2017-08-05 13:45:00,1204,210,5,8,2017,13,0.75,13.75,-8,47.6292991,-122.254822,12.2499582717185,4.86838346908738,19.6315330743497,73.1594941238934,82.5570967426441,-5.9782083031115,16.8160210434955,14.7631496052623,24.2791141003336,110.955551438524,53147.3385789442
2017-08-05 14:00:00,1158,210,5,8,2017,14,0,14,-8,47.6292991,-122.254822,12.2499397837803,4.86860893260296,19.6312706349576,75.8296941479068,80.1239751424085,-5.97709902681706,16.8131764816072,14.7626617023547,41.528710721388,189.786207996743,53145.5821284768
2017-08-06 10:00:00,897,210,6,8,2017,10,0,10,-8,47.6292991,-122.254822,12.2484025625864,4.88667963772458,19.6101254874482,27.1502262207671,111.610391029584,-5.88486575518194,16.5840297714872,14.7234458497236,0,0,53004.4050590049
2017-08-06 10:15:00,941,210,6,8,2017,10,0.25,10.25,-8,47.6292991,-122.254822,12.248382621513,4.88690593074903,19.609859312277,30.7713677029988,110.389232777284,-5.88366929078058,16.5811457699031,14.722953381528,0,0,53002.6321735006
2017-08-06 10:30:00,995,210,6,8,2017,10,0.5,10.5,-8,47.6292991,-122.254822,12.2483626625582,4.88713223359597,19.6095930915204,34.3070978400808,109.032408553839,-5.88247175349045,16.5782612854099,14.7224608579244,0,0,53000.8590885279
2017-08-06 10:45:00,1027,210,6,8,2017,10,0.75,10.75,-8,47.6292991,-122.254822,12.2483426857224,4.88735854626563,19.6093268251793,37.7551527729379,107.548306663219,-5.88127314334651,16.5753763179742,14.7219682789136,0,0,52999.0858040891
2017-08-06 11:00:00,1018,210,6,8,2017,11,0,11,-8,47.6292991,-122.254822,12.2483226910064,4.88758486875842,19.6090605132543,41.1150909688461,105.94544164694,-5.88007346038283,16.5724908675603,14.7214756444959,0,0,52997.3123201853
2017-08-06 11:15:00,1098,210,6,8,2017,11,0.25,11.25,-8,47.6292991,-122.254822,12.2483026784133,4.88781120104415,19.6087941557824,44.3880948920593,104.232312893995,-5.87887270479546,16.5696049345226,14.7209829547382,0,0,52995.5386370575
2017-08-06 11:30:00,1124,210,6,8,2017,11,0.5,11.5,-8,47.6292991,-122.254822,12.2482826479437,4.88803754312325,19.6085277527641,47.5767570087716,102.417291258106,-5.87767087661888,16.5667185188255,14.7204902096408,0,0,52993.7647547069
